19.62,0.15,-14.22,250.13,-241.86,-14.73,7.55,-2.18,2.7,32.77,-9.6,-7.82
19.62,2.48,-10.81,235.74,-121.27,47.66,8.55,-2.39,2.97,30.94,-6.41,10.75
19.62,1.25,-8.23,145.67,99.29,136.83,10.48,-1.07,3.26,24.9,3.7,20.18
19.62,0.11,-8.05,104.5,172.89,207.54,11.69,-0.37,2.15,7.17,12.13,20.18
15.69,-0.89,-6.8,125.51,108.31,239.76,11.0,-0.01,1.81,0.79,6.6,13.95
12.05,-2.44,-4.3,139.26,51.98,244.48,10.15,0.21,1.94,2.6,-1.85,6.15
9.98,-2.77,-3.83,141.92,22.61,240.4,9.39,0.33,1.79,4.92,-2.69,-0.77
7.99,-2.14,-2.43,140.02,10.48,244.72,9.05,-0.03,1.67,3.65,-2.89,-3.13
6.29,-1.09,-1.36,132.38,20.28,250.13,9.3,-0.61,1.77,6.66,-4.59,-2.19
4.75,-0.53,-0.14,121.92,60.08,250.13,9.82,-0.59,1.81,7.8,-6.64,-0.19
2.85,0.24,0.17,102.02,106.06,250.13,10.14,-0.53,1.72,1.82,-11.08,-0.18
0.94,0.65,0.5,75.91,138.05,250.13,10.15,-0.74,1.82,-5.5,-16.41,-2.37
-1.7,0.11,1.6,53.11,153.22,250.13,9.89,-0.97,1.83,-11.22,-21.74,-5.39
-5.86,-2.41,4.92,55.97,174.74,250.13,9.67,-1.08,1.49,-19.15,-25.83,-6.64
-15.56,-2.26,7.57,59.24,171.87,250.13,9.32,-1.28,1.14,-30.76,-28.19,-7.71
-19.62,0.38,12.78,60.69,66.67,250.13,9.28,-1.58,0.91,-45.05,-29.69,-7.81
-19.62,2.76,13.6,2.54,-49.54,-22.07,9.19,-1.58,1.19,-58.49,-27.34,-8.19
-19.62,6.2,14.71,-120.88,-100.69,-250.14,9.16,-1.24,1.04,-70.34,-25.16,-6.92
-19.62,14.3,10.25,-151.22,-132.1,-250.14,9.3,-1.23,1.54,-84.76,-22.27,-5.7
-8.45,19.62,5.09,-113.44,-199.63,-250.14,9.57,-0.86,1.46,-98.06,-16.14,-4.11
-2.06,19.62,-0.02,-201.42,-250.14,-250.14,9.93,-0.5,1.84,-104.4,-12.22,-3.52
13.12,19.62,-9.2,-250.14,-250.14,-250.14,10.02,0.04,1.79,-108.38,-8.15,-4.82
19.62,19.62,-17.79,-250.14,8.3,-250.14,10.16,0.22,2.07,-110.17,-5.0,-11.49
19.62,19.62,-19.62,-250.14,250.13,-154.58,10.0,0.04,2.67,-100.52,-6.67,-21.19
12.02,8.29,-10.54,-171.39,111.11,28.15,9.36,-0.97,1.85,-90.4,-14.11,-32.94
10.82,13.67,-6.95,117.11,-113.27,-32.86,8.29,-1.31,1.63,-92.91,-20.05,-33.22
12.35,14.01,-5.6,175.24,-250.14,-80.71,7.16,-0.94,2.05,-84.48,-29.39,-19.93
13.75,10.22,-3.47,90.12,-243.89,-79.16,7.5,-0.63,2.22,-86.09,-30.55,-6.56
13.81,8.51,-3.7,-33.27,-102.62,-80.14,8.54,0.03,2.14,-105.36,-19.27,-3.98
10.43,9.21,-7.16,-184.85,-83.07,12.13,9.39,0.43,1.57,-117.33,-6.99,-4.47
10.02,6.63,-11.38,-250.14,-103.57,25.73,9.55,0.37,1.55,-118.98,0.38,-7.37
12.9,6.82,-17.42,-250.14,-160.82,47.31,10.71,0.16,1.16,-138.53,4.81,-15.53
14.01,7.3,-19.62,-250.14,-216.37,97.45,11.03,0.42,1.77,-148.48,1.32,-21.58
12.34,2.86,-19.62,-250.14,-196.73,100.39,9.58,-0.38,1.11,-142.78,0.4,-16.66
11.88,2.05,-19.62,-231.11,-203.17,52.76,8.83,-0.56,1.57,-150.24,2.16,-15.31
12.1,3.58,-19.62,-224.92,-232.37,64.1,8.84,-0.6,1.66,-155.91,4.89,-16.19
12.66,1.95,-19.19,-192.76,-149.66,95.79,9.08,-0.82,1.27,-161.05,12.36,-17.73
11.18,1.25,-15.23,-149.0,-35.73,83.33,9.0,-0.46,1.52,-166.65,18.51,-21.69
8.74,0.07,-13.66,-136.03,14.53,56.01,9.13,-0.04,1.94,-175.52,22.61,-27.34
8.28,-0.18,-12.81,-142.6,3.4,50.51,9.18,0.21,1.59,-185.52,23.34,-35.46
8.52,-0.16,-11.88,-143.03,-4.08,65.34,9.15,0.18,1.43,-187.39,21.88,-42.69
7.82,0.14,-10.47,-137.08,1.53,86.53,8.98,0.18,1.67,-184.9,19.94,-47.92
7.03,0.59,-9.57,-121.77,-14.08,95.53,8.92,0.52,2.04,-186.85,19.44,-52.36
5.98,0.93,-9.07,-124.87,-33.81,93.23,9.58,0.67,1.59,-186.22,16.76,-51.08
5.71,1.02,-8.6,-122.5,-59.29,90.47,10.33,-0.54,2.07,-177.69,10.06,-44.63
6.04,1.12,-8.23,-120.1,-77.99,94.03,10.31,-0.6,2.72,-171.82,6.19,-42.46
6.66,1.56,-8.14,-120.9,-86.21,100.98,10.29,-0.23,2.9,-161.01,0.44,-42.72
6.85,1.8,-8.14,-127.27,-79.57,105.39,10.21,-0.18,2.59,-154.18,-7.4,-39.82
6.31,1.44,-8.11,-125.43,-80.09,109.19,9.7,0.07,3.31,-148.21,-5.69,-33.21
6.09,1.21,-7.99,-119.53,-87.21,107.27,9.66,0.42,2.74,-143.12,-1.52,-25.17
6.37,0.78,-7.74,-114.39,-90.5,105.02,9.95,0.78,1.34,-135.98,3.45,-17.64
6.72,0.8,-7.62,-108.15,-83.6,103.48,9.95,1.07,3.07,-131.73,-0.7,-16.7
6.72,0.89,-7.41,-102.6,-73.21,103.4,9.66,1.49,1.98,-126.05,-1.78,-16.55
6.53,1.01,-7.47,-99.79,-65.84,100.38,8.77,1.42,1.4,-116.21,-2.66,-15.04
5.94,1.01,-7.46,-95.73,-72.32,97.52,7.69,1.58,1.02,-103.91,-6.52,-12.47
5.54,0.78,-7.47,-94.26,-83.82,95.83,7.39,2.01,0.51,-93.05,-7.81,-9.02
5.57,0.53,-7.25,-81.98,-91.62,92.5,7.78,1.52,0.2,-82.76,-1.79,-4.39
5.67,0.66,-7.12,-66.98,-86.52,82.82,8.6,1.04,-0.23,-73.02,7.98,-3.74
6.43,1.27,-7.3,-60.51,-67.34,66.23,9.11,0.83,0.14,-62.81,17.94,-1.5
7.16,1.94,-8.22,-65.21,-48.37,54.15,9.6,0.4,0.64,-58.75,19.93,-1.06
8.15,1.96,-8.14,-52.18,-35.94,49.93,9.99,0.06,1.17,-61.5,20.76,-3.92
10.05,2.83,-8.42,0.44,11.46,25.37,9.72,-0.49,1.76,-64.79,28.48,-2.14
11.68,2.63,-6.47,-7.66,53.89,36.82,9.55,-0.81,1.67,-75.51,34.81,5.74
9.49,3.21,-5.77,-36.91,64.81,57.61,9.96,-1.8,3.34,-77.54,33.54,15.11
7.04,3.06,-5.13,-46.07,42.85,65.73,10.46,-1.09,2.34,-73.4,26.65,15.9
4.87,2.56,-5.16,-46.18,-11.67,68.39,10.75,2.41,0.22,-60.72,15.73,4.05
4.54,2.54,-5.55,-37.75,-74.44,56.76,9.33,3.62,1.06,-20.28,9.11,-6.03
5.01,2.17,-6.33,-42.97,-117.99,49.31,7.91,4.04,1.41,0.92,-2.72,-8.17
6.27,2.13,-7.54,-39.29,-129.44,41.96,8.42,2.29,1.53,12.05,-4.39,-3.28
7.5,2.07,-8.78,-31.32,-107.51,37.68,9.41,-0.15,1.35,14.97,-3.33,1.14
8.23,1.59,-9.05,-20.31,-56.66,26.28,10.54,-1.8,1.75,12.5,0.34,5.09
8.09,1.88,-9.09,-3.5,0.39,5.29,11.14,-2.56,1.81,4.07,2.48,7.7
7.33,1.7,-8.34,13.78,40.77,-13.45,11.04,-2.22,1.38,-4.05,1.6,7.44
6.88,1.89,-7.47,25.93,60.7,-26.23,9.79,-0.43,1.38,-7.82,-2.47,5.63
6.55,2.47,-6.74,27.4,62.88,-34.37,9.25,0.66,1.42,-5.94,-6.24,2.67
6.58,2.56,-6.0,23.08,63.15,-41.08,8.85,0.9,1.15,-2.28,-7.43,0.92
6.62,2.63,-5.8,21.53,60.99,-37.18,9.26,0.68,1.13,2.37,-8.01,1.37
6.79,3.26,-6.09,8.57,50.55,-30.57,9.74,0.24,1.04,7.22,-12.27,1.98
6.9,3.33,-6.14,-1.85,39.48,-25.61,10.19,0.09,1.02,14.13,-17.43,2.63
6.66,3.18,-6.24,-3.72,24.02,-20.83,10.38,0.29,1.1,18.78,-23.96,3.47
6.57,2.87,-6.46,2.96,7.84,-20.42,10.43,0.61,0.69,24.92,-30.21,5.53
6.07,2.8,-6.17,17.63,-13.29,-26.33,10.24,0.98,0.06,33.63,-35.18,7.04
5.71,2.85,-6.04,19.88,-24.97,-35.6,9.47,0.96,0.1,43.4,-38.53,8.2
5.29,2.74,-6.25,13.81,-32.32,-45.92,8.8,1.13,-0.77,59.27,-37.49,5.9
5.4,2.47,-6.74,6.02,-36.95,-58.98,9.0,1.29,-1.64,76.08,-32.11,7.15
5.74,2.42,-7.65,2.93,-35.34,-67.63,8.99,1.75,-1.22,91.5,-30.05,11.23
6.32,2.69,-8.6,13.17,-23.54,-75.27,9.51,0.85,1.54,89.86,-26.95,14.33
6.89,3.08,-9.01,23.29,-3.83,-84.02,10.52,-0.51,1.37,77.47,-27.27,17.76
7.89,3.2,-9.0,36.73,32.23,-93.3,10.96,-1.11,1.37,69.36,-23.58,24.25
8.24,2.8,-8.72,59.32,74.85,-94.89,10.24,-1.14,0.83,67.13,-15.69,25.11
8.59,2.67,-8.59,85.26,108.85,-92.86,8.78,-0.68,0.79,74.25,-8.84,21.73
8.62,2.6,-8.27,92.86,128.16,-93.77,7.67,-0.13,1.1,85.45,-2.95,14.38
8.97,2.78,-8.24,88.84,133.67,-91.31,7.44,0.44,1.24,98.94,3.92,8.66
9.77,2.26,-8.01,82.28,139.39,-76.18,7.55,0.64,0.94,118.19,8.83,6.27
10.15,1.46,-7.89,80.71,146.21,-49.54,8.27,0.5,1.66,127.34,7.37,7.14
10.83,1.11,-8.73,77.98,147.63,-32.43,9.27,-0.06,1.29,134.3,7.62,10.16
11.43,-0.1,-9.04,100.29,145.05,-14.38,9.84,-0.58,1.14,142.76,5.51,16.04
12.18,-1.85,-9.46,109.31,134.31,15.36,9.44,-1.01,2.11,147.79,-0.45,16.31
15.17,-1.89,-11.52,127.98,98.39,54.28,9.87,-1.22,1.36,157.57,0.92,15.69
17.69,-2.67,-12.74,174.27,84.37,86.8,10.46,-1.37,0.6,164.88,6.44,18.25
19.62,-2.96,-13.91,224.69,70.97,116.16,10.72,-0.92,0.67,165.94,10.87,18.91
19.62,-3.61,-14.71,250.13,34.62,167.38,10.41,-0.35,1.56,170.5,11.04,22.57
19.62,-2.36,-14.26,250.13,7.67,213.42,9.99,-0.49,1.3,174.05,10.34,31.52
19.59,-1.13,-12.02,250.13,49.56,234.23,9.47,-0.07,1.15,177.83,12.92,36.8
17.19,-1.16,-11.46,250.13,90.32,250.13,9.15,0.14,1.65,181.33,13.86,39.01
14.02,-0.7,-11.6,250.13,71.45,250.13,8.83,0.08,1.72,180.79,11.31,42.76
11.86,0.52,-10.64,250.13,40.31,250.13,8.55,0.0,1.55,175.93,7.04,47.79
9.34,-0.17,-10.09,250.13,-0.34,250.13,9.64,0.28,2.17,175.27,0.82,53.08
7.01,0.21,-10.75,239.11,-67.08,250.13,10.14,0.8,2.92,175.7,-7.57,56.84
3.21,-1.27,-8.81,239.13,-148.04,250.13,9.81,0.5,3.09,174.31,-14.17,58.84
-0.81,-3.04,-7.36,246.83,-250.14,250.13,8.98,0.42,3.39,167.27,-16.39,52.76
-1.76,-3.43,-5.19,238.44,-250.14,250.13,9.24,0.46,3.32,162.32,-13.78,43.08
-0.82,-2.65,-1.92,203.34,-250.14,231.86,9.42,0.11,3.4,152.15,-2.43,33.36
-0.93,-1.72,0.28,145.68,-250.14,205.07,9.77,0.0,2.84,144.66,5.54,24.52
-2.39,-0.64,0.98,79.05,-250.14,182.47,9.75,-0.85,2.83,135.02,9.33,18.11
-3.02,1.02,2.02,41.79,-214.13,152.89,9.4,-1.0,3.48,124.54,9.53,12.07
-4.73,2.54,3.31,-4.01,-118.23,122.28,9.37,-1.26,3.7,121.21,10.66,8.46
-6.12,3.39,4.25,-32.12,-37.14,82.52,9.23,-0.77,2.4,114.31,10.07,7.44
-7.47,3.32,5.27,-46.34,7.24,18.97,8.83,-1.28,2.57,97.86,14.76,7.85
-9.83,3.62,6.76,-33.98,2.11,-93.68,8.54,-1.6,2.02,96.73,12.07,12.24
-14.19,7.13,7.15,-45.94,-70.23,-249.62,8.37,-1.94,1.91,92.76,12.92,13.89
-9.95,10.03,6.96,-97.15,-126.63,-250.14,8.3,-1.49,1.66,89.87,15.74,13.23
-4.32,16.97,3.71,-170.83,-175.54,-250.14,8.32,-1.05,1.66,91.06,18.04,14.89
7.95,19.62,0.13,-180.92,-232.5,-250.14,8.97,-0.61,1.21,89.09,17.77,16.54
19.62,19.62,-14.63,-222.6,-250.14,-250.14,9.82,0.22,1.92,87.21,19.49,16.58
19.62,19.62,-17.46,-250.14,22.24,-250.14,10.68,1.15,3.14,99.74,13.4,10.4
19.62,4.4,-19.62,-250.14,209.79,-87.5,10.77,1.2,3.25,106.47,6.1,1.76
19.62,-1.8,-19.27,51.7,250.13,49.55,9.31,-0.24,3.03,88.04,-0.9,-2.84
19.62,0.68,-14.34,-3.88,250.13,26.07,7.5,-1.64,2.52,63.94,-8.62,5.72
19.62,-3.97,-10.76,88.05,-65.49,189.54,6.99,-2.64,2.15,47.33,-7.25,16.76
19.62,-6.3,-7.07,109.7,-167.2,215.69,7.24,-1.87,2.35,39.67,5.06,23.0
19.62,-6.44,-6.47,142.56,-75.56,240.57,8.45,-0.31,2.41,34.9,15.81,23.11
17.41,-4.44,-5.54,132.47,44.84,250.13,10.44,0.51,2.15,28.27,19.67,19.73
12.08,-3.49,-4.43,114.25,108.49,250.13,12.61,0.46,2.38,28.05,15.33,16.73
7.7,-3.67,-2.81,112.77,87.92,250.13,12.74,-0.04,2.22,34.81,5.2,15.22
5.09,-3.54,-1.61,126.79,53.69,250.13,10.78,-0.25,1.7,32.6,-2.93,11.21
3.82,-2.46,-0.32,134.87,21.63,250.13,9.41,-1.05,1.77,25.21,-6.37,8.34
2.76,-1.79,0.98,126.5,18.35,250.13,8.79,-1.5,2.17,20.75,-6.29,6.05
1.14,-1.03,1.69,111.89,28.57,250.13,8.66,-1.63,1.69,15.94,-6.92,2.31
-0.0,-0.82,2.98,74.94,51.63,250.13,9.5,-1.64,1.41,9.04,-9.06,-3.01
-3.23,-0.85,3.53,47.08,57.88,250.13,10.45,-1.38,1.58,3.93,-13.36,-6.2
-9.04,-2.57,5.12,36.76,46.66,250.13,10.54,-1.19,1.61,-4.31,-19.05,-7.53
-17.95,-2.66,8.45,57.82,-38.69,250.13,10.0,-1.29,1.04,-17.6,-24.01,-7.7
-19.62,-1.25,13.8,70.18,-74.69,161.04,8.95,-2.08,1.22,-32.56,-22.69,-8.01
-19.62,4.65,19.55,-36.98,-65.09,-124.24,8.35,-2.6,1.02,-50.2,-19.14,-7.15
-19.62,6.95,16.73,-209.07,-92.56,-250.14,8.36,-2.7,0.53,-75.2,-14.46,-6.05
-19.62,14.43,9.81,-218.49,-206.62,-250.14,8.26,-2.34,1.12,-96.36,-5.66,-6.84
-6.59,19.62,2.78,-250.14,-250.14,-250.14,9.43,-1.64,1.71,-108.94,0.56,-11.95
9.92,19.62,-9.5,-250.14,-250.14,-250.14,10.3,-0.51,1.71,-114.84,-1.85,-19.6
19.62,19.62,-13.72,-250.14,147.47,-250.14,10.7,0.34,2.5,-111.76,-3.4,-27.77
19.62,18.58,-17.64,-201.95,250.13,-250.14,10.32,0.52,2.6,-101.06,-7.38,-32.6
18.24,14.72,-12.13,-4.23,250.13,-170.49,10.03,-0.08,2.28,-95.08,-13.27,-38.52
6.27,12.14,-6.5,143.58,155.96,-179.21,9.15,-1.25,2.07,-95.91,-16.47,-44.36
9.71,11.97,-2.37,193.73,-159.66,-167.64,7.86,-1.16,2.07,-105.01,-16.43,-37.92
14.39,9.05,1.75,116.51,-216.98,-144.52,7.34,-0.39,2.81,-103.47,-15.94,-22.7
15.74,6.92,2.8,3.15,-138.74,-108.42,7.69,0.09,2.51,-107.9,-10.13,-11.4
13.25,6.16,1.53,-96.25,-116.31,-57.62,8.75,0.58,2.2,-121.1,-1.24,-9.82
13.6,4.1,-0.04,-185.63,-101.31,-43.38,9.3,0.75,2.0,-119.98,-0.85,-10.44
14.06,5.36,-4.72,-250.14,-121.0,-12.9,10.07,0.3,2.11,-124.78,1.56,-13.67
14.96,6.78,-8.74,-250.14,-126.71,9.63,10.21,0.59,2.43,-136.18,3.41,-18.41
15.18,3.49,-10.55,-250.14,-151.01,-13.46,9.37,1.05,2.33,-128.33,3.24,-15.78
17.84,2.02,-14.1,-250.14,-189.18,-23.01,9.21,0.72,2.13,-126.37,1.55,-10.81
19.25,4.39,-15.35,-250.14,-173.42,-0.41,9.6,0.48,2.25,-138.36,0.79,-14.76
14.98,3.98,-13.5,-250.14,-129.34,28.89,9.08,-0.17,1.21,-143.4,6.15,-18.31
11.97,2.41,-12.65,-236.4,-148.09,30.59,8.27,-0.14,2.37,-142.99,11.24,-18.3
11.55,2.12,-13.86,-236.34,-186.68,18.53,8.5,-0.28,2.92,-147.33,15.13,-20.84
12.41,2.62,-15.44,-250.14,-229.87,41.86,9.51,-0.32,2.47,-156.41,13.76,-26.69
11.45,1.44,-14.97,-226.91,-227.63,85.51,10.04,-0.09,2.54,-160.43,12.87,-30.11
9.95,0.93,-12.95,-163.13,-185.28,88.41,9.53,0.11,2.69,-163.59,15.38,-36.93
9.09,0.89,-11.37,-137.93,-137.86,86.68,9.02,0.62,3.03,-165.08,17.01,-42.92
8.02,0.99,-10.71,-143.69,-105.63,105.73,8.93,0.49,1.81,-167.17,21.4,-45.36
6.39,0.6,-10.91,-153.79,-100.28,124.6,8.59,0.22,2.49,-171.46,20.75,-47.5
5.5,0.15,-10.43,-143.32,-107.97,127.89,8.83,-0.11,2.7,-171.56,20.41,-52.19
5.38,0.22,-10.02,-115.18,-109.33,110.74,9.53,-0.56,2.59,-172.2,14.11,-56.19
6.49,-0.12,-8.63,-68.91,-87.69,103.48,10.52,-1.4,3.02,-174.66,3.63,-53.95
9.27,0.48,-7.37,-49.79,-31.01,119.26,10.78,-1.76,3.15,-175.74,-3.38,-50.47
9.25,1.54,-7.57,-105.42,10.38,132.9,11.13,-1.95,3.68,-177.34,-10.35,-44.69
6.74,1.8,-7.98,-148.96,17.37,132.28,10.99,-0.66,2.98,-176.5,-7.08,-41.66
5.38,1.51,-8.53,-137.6,-11.82,128.5,9.59,0.3,4.24,-167.79,-5.31,-34.47
4.31,1.64,-8.42,-111.79,-41.87,131.69,8.29,1.34,2.95,-159.38,-7.94,-24.61
3.4,1.34,-8.17,-96.46,-68.31,132.26,7.55,2.11,2.2,-147.92,-13.61,-16.64
3.06,0.74,-7.75,-83.45,-85.73,127.27,7.88,2.72,1.98,-135.69,-16.7,-7.82
3.63,0.34,-7.7,-82.89,-91.33,112.47,8.74,2.91,1.55,-121.53,-11.99,-4.56
4.45,-0.13,-7.86,-70.47,-87.55,94.08,9.92,2.22,0.21,-102.99,-11.18,-6.08
5.26,-0.33,-7.76,-67.98,-91.34,74.95,10.1,1.03,0.06,-83.89,-10.03,-2.91
6.48,0.03,-8.03,-67.53,-98.29,55.22,9.31,0.68,0.18,-71.24,-6.7,0.68
7.99,0.81,-8.86,-70.56,-92.34,53.28,8.61,0.57,-0.38,-59.15,1.66,4.58
8.39,1.21,-9.1,-71.88,-65.12,62.46,8.68,0.34,-0.06,-50.53,3.63,10.37
7.51,1.36,-8.87,-63.14,-31.15,64.38,9.19,-0.29,0.88,-47.31,3.58,12.27
6.34,1.79,-8.21,-43.51,-12.98,58.25,9.48,-1.48,1.14,-46.32,5.92,16.58
5.44,1.97,-8.2,-37.59,-12.56,47.9,9.72,-1.51,0.7,-50.01,7.98,20.15
5.15,1.58,-7.82,-16.4,-25.08,35.92,8.58,-1.01,1.1,-50.19,10.5,18.48
5.54,1.75,-7.26,4.02,-32.95,28.69,7.86,0.24,0.81,-38.73,13.08,16.94
5.76,1.84,-7.43,6.43,-37.12,25.38,7.38,0.95,0.75,-28.43,15.66,18.6
6.26,1.53,-7.81,4.34,-39.89,28.05,7.27,0.63,0.86,-21.4,13.83,17.83
6.74,0.77,-8.01,0.24,-24.08,33.92,8.44,-0.53,1.73,-15.69,13.86,17.44
6.48,0.83,-8.87,-11.09,-10.21,24.92,11.8,-1.69,2.38,-9.3,10.62,19.94
6.5,1.04,-9.08,-16.86,-4.69,9.53,14.51,-2.6,1.52,-2.85,6.02,13.6
6.46,1.2,-8.91,-18.23,8.25,1.24,13.13,-3.23,1.16,-6.47,3.04,-1.86
6.31,1.71,-8.78,-15.43,32.47,1.86,10.24,-2.28,1.32,-9.97,-1.89,-8.14
6.32,2.0,-8.62,-12.78,51.3,0.79,9.11,-0.87,1.25,-5.29,-5.31,-5.68
6.46,1.94,-8.53,-10.19,68.39,-3.63,8.69,-0.8,1.29,-6.62,-3.71,-0.98
5.91,2.02,-8.43,-3.11,70.53,-7.46,8.9,-1.51,1.06,-11.81,-1.21,3.64
6.05,2.08,-7.82,13.5,60.08,-17.34,9.83,-2.02,0.87,-11.56,-1.06,4.07
6.69,2.09,-7.08,26.92,57.65,-25.7,10.4,-2.05,0.64,-12.48,-3.78,1.97
6.89,2.1,-6.79,27.92,57.87,-28.27,10.23,-1.73,1.02,-12.0,-7.11,1.05
6.97,2.16,-6.49,22.04,45.54,-24.6,9.97,-1.34,0.25,-8.4,-11.27,0.78
7.08,2.17,-6.52,13.38,33.79,-19.61,9.78,-1.03,0.35,-0.59,-15.82,1.27
6.9,1.85,-6.72,8.46,25.84,-18.33,10.22,0.47,0.27,7.93,-22.53,3.26
6.52,1.67,-6.64,7.66,14.92,-22.2,9.54,-0.86,-0.16,18.95,-22.18,1.88
6.49,1.46,-6.96,6.31,5.31,-29.56,9.34,-0.39,-2.27,39.53,-23.98,-2.21
6.85,1.59,-7.69,2.08,-4.79,-36.76,9.43,-0.09,0.05,52.81,-28.05,-11.07
7.93,1.73,-8.91,-3.96,-11.24,-39.21,9.44,-0.16,0.67,53.13,-26.22,-13.1
8.63,1.47,-9.87,6.58,-2.08,-30.27,9.41,-0.03,-0.07,56.55,-24.15,-8.09
8.86,1.39,-9.97,34.75,13.72,-17.41,9.48,1.23,0.32,60.56,-18.44,1.5
8.5,1.05,-9.22,70.35,30.4,-14.58,8.51,1.31,0.28,60.28,-12.7,13.96
7.77,1.09,-8.16,96.24,40.41,-14.94,8.48,1.32,0.24,62.47,-11.05,24.04
7.16,1.1,-7.37,99.15,45.86,-12.5,8.39,0.77,0.48,67.15,-7.91,24.93
6.96,0.87,-6.96,99.41,39.48,-7.7,8.1,-0.6,1.39,75.17,-8.94,19.37
7.19,0.5,-6.94,94.08,35.14,-7.67,8.58,-0.98,0.92,76.33,-7.26,10.73
7.7,-0.3,-7.05,97.13,36.63,-11.53,8.78,-1.22,0.6,84.69,-3.18,7.73
8.16,-0.72,-7.03,103.63,49.39,-13.21,8.36,-1.59,1.12,93.69,2.3,8.37
8.34,-1.32,-7.32,105.14,64.32,-16.59,8.55,-1.25,1.3,100.62,4.26,10.71
8.53,-2.34,-7.92,107.88,71.75,-15.36,9.67,-1.0,0.59,118.95,8.21,17.02
9.01,-3.41,-8.53,117.03,77.02,-9.08,10.28,-1.2,2.77,143.52,7.78,25.73
9.35,-4.79,-9.72,131.4,72.41,0.35,10.59,-0.62,2.36,152.88,3.84,24.46
10.82,-5.33,-11.25,140.36,64.75,10.05,10.69,-0.57,2.08,170.47,-0.31,20.45
12.32,-5.9,-12.35,170.14,51.51,29.07,11.15,-0.05,1.72,185.98,-13.24,23.64
13.13,-5.96,-13.33,202.86,30.14,57.28,10.62,-0.21,1.79,199.29,-18.76,27.16
15.15,-5.97,-12.86,250.13,20.36,77.79,9.52,-0.49,2.17,206.37,-13.95,28.27
15.0,-6.06,-12.06,250.13,33.79,101.81,9.43,-0.7,2.23,210.95,-10.56,34.45
13.15,-5.23,-11.16,250.13,17.18,135.33,9.37,-1.09,2.17,215.79,-13.16,40.3
12.07,-5.03,-9.61,250.13,-18.31,164.08,9.09,-1.21,1.8,214.23,-14.33,42.4
11.75,-5.19,-9.09,250.13,-37.98,180.94,9.26,-0.83,1.84,211.24,-14.28,44.15
11.84,-5.4,-9.15,250.13,-51.8,204.72,9.56,-0.29,2.31,207.11,-16.59,47.13
12.17,-5.2,-8.92,250.13,-39.56,229.04,8.91,-0.15,2.91,197.66,-17.54,49.24
8.73,-4.72,-8.09,248.76,-45.42,249.73,8.34,-0.51,3.34,182.79,-15.47,47.78
5.65,-5.08,-6.79,228.21,-75.11,250.13,8.37,-0.93,3.28,167.37,-12.98,40.65
4.96,-5.59,-5.29,222.04,-120.53,224.27,9.26,-0.94,3.17,155.85,-10.98,35.57
6.23,-4.17,-4.46,190.46,-138.0,191.41,10.13,-0.72,3.83,155.08,-11.22,39.05
5.15,-3.74,-4.32,121.95,-145.54,197.01,10.48,-0.69,4.01,152.13,-13.15,38.58
3.15,-2.69,-2.95,71.62,-172.85,222.74,10.13,-0.58,3.43,145.98,-14.3,31.25
1.24,-2.61,-1.65,62.56,-183.62,218.27,9.7,-0.73,2.52,137.94,-12.21,20.37
-0.81,-0.63,0.11,43.23,-183.65,214.69,9.25,-0.92,2.01,120.44,-9.22,12.43
-3.69,0.35,0.91,5.39,-192.02,195.53,8.66,-1.57,2.06,111.11,-8.52,8.82
-6.55,-0.4,3.53,-1.98,-184.86,143.56,8.34,-1.67,2.91,111.15,-9.24,6.46
-12.77,1.69,5.2,-23.1,-177.73,58.97,8.48,-1.6,2.42,108.79,-7.07,7.89
-18.35,4.52,6.24,-63.42,-244.36,-59.47,8.69,-1.94,0.72,90.06,3.38,7.34
-17.6,7.55,9.69,-103.92,-234.29,-242.73,8.68,-2.53,1.57,72.98,11.24,4.97
-16.92,11.61,10.43,-197.77,-169.02,-250.14,8.66,-2.53,1.64,66.07,14.61,5.51
-11.92,17.91,8.53,-250.14,-135.98,-250.14,8.77,-2.29,1.51,64.02,16.66,7.79
-1.44,19.62,4.41,-250.14,-144.31,-250.14,8.95,-1.6,1.59,59.26,20.52,7.73
19.62,19.62,-7.34,-250.14,-12.08,-250.14,9.29,-0.75,1.54,51.96,25.02,6.52
19.62,19.62,-19.62,-250.14,245.41,-250.14,10.37,0.85,2.9,64.73,23.75,-1.68
19.62,9.22,-19.62,-100.95,250.13,-108.13,11.04,1.53,3.33,79.1,11.14,-16.21
19.62,0.4,-18.69,98.88,154.02,5.89,9.18,0.08,2.09,71.37,-5.21,-14.93
19.62,-1.53,-7.27,172.01,-145.5,48.15,6.14,-1.82,2.02,44.92,-6.57,2.81
19.62,-2.79,-3.85,93.3,-145.63,170.96,5.13,-2.52,2.26,32.87,1.82,18.47
19.62,-5.19,-4.89,96.21,-44.47,227.67,6.61,-1.54,2.28,36.92,18.53,23.69
18.86,-2.5,-5.11,114.16,-11.44,250.13,9.21,-0.48,1.94,29.85,30.02,22.47
11.99,-1.22,-5.26,112.69,-31.25,250.13,12.58,0.0,2.22,23.88,31.09,23.7
8.94,-2.33,-3.66,137.69,-69.45,250.13,14.42,-0.99,2.1,28.01,22.15,25.34
8.08,-2.41,-1.57,148.36,-53.65,250.13,11.91,-1.29,2.44,27.63,12.84,17.6
6.54,-2.37,-0.01,140.27,-6.92,250.13,9.53,-0.72,1.78,22.71,6.67,9.25
